-0.29450953006744385,1.4097408056259155,3.828254461288452,-0.0008108989568427205,0.004370972979813814,-0.02561134286224842,0.9996621608734131,0.023711597909495286,-0.0375705599925984,3.0219802988475144,-0.6994638656185224,0.7133874607550045,0.01151423275674409,0.041183175879772736,-0.3591683506965637,1.6196168661117554,0.6768389940261841,-0.02221880666911602,-0.02461504191160202,0.01715988852083683,-0.9993027448654175,0.0,0.0,0.0
-0.29450953006744385,1.4097408056259155,3.828254461288452,-0.0008108989568427205,0.004370972979813814,-0.02561134286224842,0.9996621608734131,0.00871325217086236,-0.04244046670347794,3.0258137350589145,-0.6978906953670435,0.7145633051115389,-0.0028562282663689774,0.04837046896887568,-0.3591683506965637,1.6196168661117554,0.6768389940261841,-0.02221880666911602,-0.02461504191160202,0.01715988852083683,-0.9993027448654175,0.0,0.0,0.0
-0.2943672239780426,1.4107246398925781,3.827939510345459,0.000947295397054404,0.005128074903041124,-0.02495611272752285,0.9996750354766846,0.0001923492012842554,-0.044652008233003915,3.022892731063139,-0.6958009451210962,0.7170143819520657,-0.011720033751254024,0.04017538613822976,-0.3757631778717041,1.6325657367706299,0.6776863932609558,-0.02389424294233322,-0.027919340878725052,0.014871111139655113,-0.9992139339447021,0.0,0.0,0.0
-0.29445308446884155,1.4125982522964478,3.827012538909912,0.002699638484045863,0.005136076360940933,-0.024556150659918785,0.9996815919876099,-0.018871729856277216,-0.032991130810929366,3.020199876396711,-0.6947669399288952,0.719206143141945,-0.00036773021995569594,0.00642554458489127,-0.4020215570926666,1.6521673202514648,0.6785581707954407,-0.027404528111219406,-0.031431976705789566,0.012054875493049622,-0.9990574717521667,0.0,0.0,0.0
-0.29470276832580566,1.4134032726287842,3.826663017272949,0.0028572436422109604,0.005806488450616598,-0.02442588470876217,0.999680757522583,-0.035406666383024615,-0.019401197022409132,3.0163142682052997,-0.6940330588593195,0.7198329500273825,-0.005271201762405882,0.011439042671139484,-0.41314882040023804,1.660111427307129,0.6791769862174988,-0.028021778911352158,-0.033140890300273895,0.011021323502063751,-0.9989970326423645,0.0,0.0,0.0
-0.29526257514953613,1.4145586490631104,3.8260796070098877,0.0033037043176591396,0.006763105280697346,-0.024125266820192337,0.9996806383132935,-0.05343941437817285,-0.008100711965753394,3.0235089898760252,-0.6922409312403309,0.7204546015925247,-0.01001400147538464,0.0405879284286227,-0.4275338351726532,1.670182228088379,0.6817209124565125,-0.02931930124759674,-0.035465896129608154,0.009647599421441555,-0.9988941550254822,0.0,0.0,0.0
-0.2960891127586365,1.4158645868301392,3.825908660888672,0.003608390688896179,0.007276872172951698,-0.024553390219807625,0.9996654987335205,-0.0692850669346403,0.010312881685794258,3.026952283387895,-0.6912786509535216,0.7225880062843094,-0.0005708964062263647,-0.0002720059547990315,-0.44330134987831116,1.6805346012115479,0.6828769445419312,-0.030761880800127983,-0.0376165397465229,0.008902573958039284,-0.9987789988517761,0.0,0.0,0.0
-0.29651501774787903,1.4164962768554688,3.8258559703826904,0.0038527476135641336,0.007675614673644304,-0.024530546739697456,0.9996622800827026,-0.08327568141773617,0.021033806025938843,3.0284708731513366,-0.6908916206469673,0.7228433566588104,-0.00966246345940114,-0.008537391517713048,-0.4503173530101776,1.6849489212036133,0.6839326024055481,-0.03205520287156105,-0.03859397768974304,0.008422575891017914,-0.998705267906189,0.0,0.0,0.0
-0.2971320152282715,1.4172933101654053,3.8259925842285156,0.004156231414526701,0.007773091085255146,-0.02444031462073326,0.9996625185012817,-0.08850663701337913,0.03354779791925989,3.0179283061921303,-0.6900802540341409,0.7233549587955167,-0.022728426100364577,-0.005501383926973058,-0.45901620388031006,1.6901079416275024,0.6833440661430359,-0.03221133351325989,-0.03934215381741524,0.008034120313823223,-0.9986741542816162,0.0,0.0,0.0
-0.2987128794193268,1.4191763401031494,3.8263180255889893,0.004582712892442942,0.008289499208331108,-0.023986469954252243,0.9996674060821533,-0.09467368288065503,0.044468804048554245,3.0182729014399894,-0.6885500303785068,0.7248895834140981,-0.00619683011853104,-0.01988835890601716,-0.47906017303466797,1.7015069723129272,0.6857925653457642,-0.032801151275634766,-0.04275725036859512,0.007485437672585249,-0.9985188841819763,0.0,0.0,0.0
-0.3005947172641754,1.4210782051086426,3.8272712230682373,0.003257130039855838,0.008197322487831116,-0.02425648458302021,0.9996669292449951,-0.09691438101696483,0.055341181400436416,3.02010719913132,-0.6891823946568043,0.723356076011581,-0.026786717306917247,0.032650971932851006,-0.49830201268196106,1.7111619710922241,0.6883100271224976,-0.034145478159189224,-0.04481099545955658,0.007700406946241856,-0.9983820915222168,0.0,0.0,0.0
-0.3026544153690338,1.4228194952011108,3.8285715579986572,0.003087008837610483,0.00989461224526167,-0.02414158545434475,0.9996548891067505,-0.10354545180306929,0.06441034157060081,3.017576065850716,-0.6900727803308783,0.7232852821391129,-0.022132659781721645,0.01296548720031926,-0.5118238925933838,1.717285394668579,0.6909878849983215,-0.035060297697782516,-0.04678753390908241,0.008234028704464436,-0.9982554316520691,0.0,0.0,0.0
-0.3038853704929352,1.4239535331726074,3.829771041870117,0.003567494684830308,0.01061961054801941,-0.023843981325626373,0.9996529817581177,-0.10838299022436884,0.07387214107210187,3.0225600918132374,-0.6888512052474098,0.724613330373845,-0.01017506915606006,0.017776570011816626,-0.520533561706543,1.7205231189727783,0.6927704215049744,-0.03505066782236099,-0.048116281628608704,0.00874992273747921,-0.9981881976127625,0.0,0.0,0.0
-0.3052509129047394,1.4252322912216187,3.8313558101654053,0.003332610474899411,0.010623582638800144,-0.023649539798498154,0.9996583461761475,-0.10096918242157468,0.07928836220279013,3.026066026834905,-0.6893913026040597,0.724101937382308,-0.014362215310221641,0.014482504771239413,-0.5302367210388184,1.7239432334899902,0.6956486701965332,-0.035771697759628296,-0.04924504831433296,0.009222758002579212,-0.9981033802032471,0.0,0.0,0.0
-0.3056983947753906,1.4256750345230103,3.831812858581543,0.003551560454070568,0.010607562027871609,-0.023894110694527626,0.9996519088745117,-0.08723053263005504,0.08456537646270737,3.022538651801069,-0.6892994532648132,0.7237496934683392,-0.02766415223361938,0.016951094787947766,-0.5328788757324219,1.7248183488845825,0.6959236860275269,-0.03590451925992966,-0.04982493445277214,0.009246382862329483,-0.9980695843696594,0.0,0.0,0.0
-0.30784672498703003,1.4274876117706299,3.8340516090393066,0.004976578988134861,0.010589154437184334,-0.02445882186293602,0.9996323585510254,-0.06632649774187843,0.09018723572933846,3.023422225016118,-0.6901179448074214,0.7232612989842832,-0.022881349254702088,0.010332449014275812,-0.5432087779045105,1.7277178764343262,0.6993849277496338,-0.03560970351099968,-0.0511094331741333,0.010347312316298485,-0.9980043768882751,0.0,0.0,0.0
-0.31139102578163147,1.4301949739456177,3.8379690647125244,0.004911019932478666,0.011582902632653713,-0.02420615218579769,0.9996278285980225,-0.047318089390772755,0.09179343352304517,3.0175404184497023,-0.6907875022786705,0.723004204367058,0.005828372444058576,-0.006601305765277059,-0.5597221255302429,1.7307904958724976,0.7041671872138977,-0.03549827262759209,-0.053137920796871185,0.011870740912854671,-0.9978854060173035,0.0,0.0,0.0
-0.31266865134239197,1.4309884309768677,3.8396809101104736,0.004813748877495527,0.012185719795525074,-0.023323355242609978,0.9996421337127686,-0.027240556457988882,0.09226085583071056,3.018964740678375,-0.6922872208239816,0.7213559056358835,-0.006225489183630136,0.018582372627482798,-0.5641672611236572,1.731221318244934,0.7061166763305664,-0.03547564893960953,-0.05348419025540352,0.012381424196064472,-0.9978615641593933,0.0,0.0,0.0
-0.3142261207103729,1.4322361946105957,3.8420188426971436,0.004389201290905476,0.011444266885519028,-0.024415763095021248,0.9996267557144165,-0.007073085046554452,0.097307670387478,3.0227791740581695,-0.6917366205177317,0.721968976837537,0.012814761062046084,-0.009850188718502826,-0.5701398849487305,1.7312439680099487,0.7087069749832153,-0.035439666360616684,-0.05411588400602341,0.01327116321772337,-0.9978172779083252,0.0,0.0,0.0
-0.31788283586502075,1.4349182844161987,3.8474583625793457,0.004432175308465958,0.011858063749969006,-0.025265932083129883,0.9996005892753601,0.013396219103744104,0.0969865217330248,3.0252628580150036,-0.6915415284313682,0.7217926049977049,0.01764417534502339,-0.021781480707889007,-0.5812901854515076,1.72989022731781,0.7143775820732117,-0.03471098467707634,-0.05563461408019066,0.015163936652243137,-0.9977325201034546,0.0,0.0,0.0
-0.3227268159389496,1.4380227327346802,3.8531172275543213,0.0067214821465313435,0.014268665574491024,-0.024869775399565697,0.9995662569999695,0.03830761779137826,0.09104449995921421,3.0193711502572347,-0.6923135111193108,0.720400891727667,0.03161504105387695,-0.0269266911965789,-0.5913084745407104,1.7261295318603516,0.719832718372345,-0.03374689072370529,-0.056451328098773956,0.01743803173303604,-0.9976824522018433,0.0,0.0,0.0
-0.3247653543949127,1.4392955303192139,3.8554859161376953,0.0063959225080907345,0.01510740164667368,-0.024489954113960266,0.9995655417442322,0.06406268204981073,0.07839243424731754,3.0255176880319565,-0.6939881300066869,0.7193610371026057,0.023637657536987954,-0.018477955911012787,-0.595072865486145,1.7239508628845215,0.7220820188522339,-0.03289023041725159,-0.05689283087849617,0.018273256719112396,-0.9976710677146912,0.0,0.0,0.0
-0.3272186815738678,1.4408658742904663,3.858478307723999,0.00617214385420084,0.01406386774033308,-0.024938512593507767,0.9995710253715515,0.08464443495828815,0.06773850515622193,3.021528924425855,-0.6970738123205792,0.7168879868286184,-0.0008698132277254171,-0.012607852418775399,-0.5990498065948486,1.7200382947921753,0.7261040806770325,-0.03290364891290665,-0.05722181871533394,0.019864225760102272,-0.9976213574409485,0.0,0.0,0.0
-0.32943496108055115,1.4421775341033936,3.860827684402466,0.006233887281268835,0.015304192900657654,-0.02501046285033226,0.9995506405830383,0.09423497036747001,0.05486688879815311,3.0313336540143405,-0.6982044550388277,0.7157666621518759,-0.013730726193381962,-0.00030244685238581427,-0.6017930507659912,1.71700918674469,0.7276757955551147,-0.03208934888243675,-0.05771544948220253,0.020877480506896973,-0.9975988268852234,0.0,0.0,0.0
-0.3321337103843689,1.4438635110855103,3.863844871520996,0.006139058619737625,0.014954203739762306,-0.02558395080268383,0.9995419979095459,0.0999574412353569,0.04662552901359824,3.0348288842300866,-0.6979297521199793,0.7159695099507504,0.006087789872312685,-0.015641634860112268,-0.6053396463394165,1.7113978862762451,0.7288649678230286,-0.030817825347185135,-0.057009708136320114,0.022835761308670044,-0.9976365566253662,0.0,0.0,0.0
-0.3351842761039734,1.4455150365829468,3.8663835525512695,0.0068541038781404495,0.017319414764642715,-0.02505071461200714,0.9995126724243164,0.10851223919175851,0.02920279745671655,3.0313058609596713,-0.7001161419734643,0.7140042507450517,0.002646569601276738,0.005321027676575318,-0.6076020002365112,1.705816626548767,0.7308682203292847,-0.02997579425573349,-0.05710791423916817,0.024305764585733414,-0.9976218342781067,0.0,0.0,0.0
-0.33687376976013184,1.4465346336364746,3.8681304454803467,0.006362248677760363,0.016115933656692505,-0.026233574375510216,0.9995057582855225,0.11446037700492535,0.011608553355068833,3.035243352453224,-0.70119478628086,0.7127423884417636,0.016469250997485956,0.0072748321253049706,-0.608625054359436,1.7009341716766357,0.7332627773284912,-0.029066171497106552,-0.05803390219807625,0.02590109407901764,-0.9975551962852478,0.0,0.0,0.0
-0.33907759189605713,1.4477825164794922,3.869925022125244,0.006571740843355656,0.018124591559171677,-0.02539326623082161,0.9994916915893555,0.11583578356505066,-0.006968953267599341,3.0285675714857896,-0.702426094937389,0.7115250265646955,0.018103869345375532,0.0014027251494822003,-0.6092720627784729,1.6958674192428589,0.7351534962654114,-0.028676917776465416,-0.05742726847529411,0.027296962216496468,-0.9975643157958984,0.0,0.0,0.0
-0.3415733873844147,1.4492435455322266,3.8721585273742676,0.0071054077707231045,0.01731567084789276,-0.025844838470220566,0.9994907379150391,0.11387919713755369,-0.020567817683154986,3.0290343427210593,-0.7038843923215053,0.7095503271861545,0.0160018407490643,-0.02879299444044648,-0.6101023554801941,1.6881667375564575,0.7344778180122375,-0.026172064244747162,-0.057022374123334885,0.029110576957464218,-0.9976052045822144,0.0,0.0,0.0
-0.3424130380153656,1.4496811628341675,3.873049736022949,0.006772811058908701,0.01670059934258461,-0.02626795880496502,0.9994925260543823,0.10766820229391266,-0.0321524238344447,3.025339347063865,-0.7051588622368486,0.708138268034624,0.018583044044079216,-0.030754557838019295,-0.6098461747169495,1.6850619316101074,0.7349745631217957,-0.02524537406861782,-0.05732285603880882,0.029752032831311226,-0.9975929856300354,0.0,0.0,0.0
-0.34635859727859497,1.4518468379974365,3.8763437271118164,0.007392317987978458,0.01727108284831047,-0.026625143364071846,0.999468982219696,0.09626013494327335,-0.039229251925243874,3.028501636744373,-0.7063661829981733,0.707803667951798,0.005413503832669312,-0.0056104480057645,-0.6089329719543457,1.673490047454834,0.7368035316467285,-0.02376970462501049,-0.05594254285097122,0.03235676512122154,-0.9976264834403992,0.0,0.0,0.0
-0.34718090295791626,1.4522299766540527,3.8771235942840576,0.007093613967299461,0.017155589535832405,-0.02667466178536415,0.9994718432426453,0.08442368233758275,-0.045289871177570516,3.031740036466882,0.7078864654065213,-0.7062758242674558,-0.0071806112727604,0.004432941612210658,-0.6081040501594543,1.6688193082809448,0.7373577356338501,-0.022954735904932022,-0.05597681924700737,0.03332271799445152,-0.9976117610931396,0.0,0.0,0.0
-0.3511348068714142,1.454056978225708,3.880844831466675,0.006163726095110178,0.017636476084589958,-0.026876676827669144,0.999464213848114,0.07058422342733466,-0.050462085876403155,3.0350172955711043,0.7087333613287702,-0.7053576690401046,-0.011249634482093615,0.006405231451911552,-0.6042954921722412,1.6529200077056885,0.739128828048706,-0.020339323207736015,-0.05457637831568718,0.03654784336686134,-0.9976332187652588,0.0,0.0,0.0
-0.35279542207717896,1.4548230171203613,3.8824970722198486,0.006252840626984835,0.016979072242975235,-0.027643468230962753,0.9994540810585022,0.052724562385518356,-0.056577078377192454,3.0277012140887924,0.7099636297968498,-0.7041014512118186,-0.01388067988796988,-0.00034277243250871133,-0.6017647385597229,1.644968032836914,0.7399568557739258,-0.01949440874159336,-0.05382723733782768,0.03815104439854622,-0.9976308345794678,0.0,0.0,0.0
-0.3551357090473175,1.4558199644088745,3.884891986846924,0.005571670364588499,0.017991581931710243,-0.027285737916827202,0.9994502663612366,0.035938255510226294,-0.06451934097578227,3.0295427107523114,0.7099471115329177,-0.7038193002110172,-0.011001419191484068,-0.022191445475994425,-0.5976393818855286,1.6338379383087158,0.740803599357605,-0.017849450930953026,-0.05278109386563301,0.04023827612400055,-0.9976354837417603,0.0,0.0,0.0
-0.35752856731414795,1.456648826599121,3.8869895935058594,0.005594393704086542,0.01804722659289837,-0.027783308178186417,0.9994353652000427,0.016075864408294352,-0.07063367499852062,3.0269492681196444,0.71093335146325,-0.7021636690530584,-0.011114554920449361,-0.037635333240171244,-0.5925887227058411,1.622517466545105,0.7414374351501465,-0.015062849037349224,-0.05242098867893219,0.0419260710477829,-0.9976309537887573,0.0,0.0,0.0
-0.35782355070114136,1.4567331075668335,3.8872056007385254,0.005585874896496534,0.018231766298413277,-0.027660010382533073,0.9994354844093323,0.002659152065014553,-0.08007195750318043,3.0315102253923816,0.7120896347138218,-0.7019709001714635,-0.011492674935433461,-0.005755507660465841,-0.5918990969657898,1.620964527130127,0.741497814655304,-0.015443054959177971,-0.05190929025411606,0.042433664202690125,-0.9976303577423096,0.0,0.0,0.0
-0.36119863390922546,1.4580072164535522,3.888847589492798,0.00641216104850173,0.018982142210006714,-0.028266998007893562,0.9993996620178223,-0.012449850578730421,-0.08775995953068699,3.0251813729025603,0.7134924666100391,-0.7003563967035649,-0.010414832598578196,0.017915048117848394,-0.5815242528915405,1.6000701189041138,0.7410781383514404,-0.011800900101661682,-0.049803365021944046,0.04597291722893715,-0.9976305961608887,-0.52734375,96.064453125,0.0
-0.3633172810077667,1.4584239721298218,3.8893067836761475,0.005602431017905474,0.018833789974451065,-0.02844812162220478,0.9994021654129028,-0.02817277140570752,-0.09520192581176347,3.0329373622319595,0.7143381885687866,-0.6993044553555836,0.009077285379650598,-0.024735277686570415,-0.5738364458084106,1.5865871906280518,0.7400525808334351,-0.009469348937273026,-0.0489715114235878,0.04836439713835716,-0.9975836277008057,-1.494140625,95.9765625,0.0
-0.36539286375045776,1.458872675895691,3.8887758255004883,0.005143909715116024,0.018541667610406876,-0.029245279729366302,0.9993870258331299,-0.04319557453255537,-0.10152214957218449,3.033509205135001,0.7143936722481635,-0.6992920004262289,0.010766697694393867,-0.02272569938251029,-0.5656486749649048,1.5723962783813477,0.7380242347717285,-0.00712032662704587,-0.04711770638823509,0.050851862877607346,-0.9975687861442566,-1.845703125,96.064453125,0.0
-0.367929071187973,1.4592572450637817,3.8864529132843018,0.003997218795120716,0.01798553206026554,-0.02999003417789936,0.9993804693222046,-0.05879961851243242,-0.11070705083480606,3.0348636362804315,0.7149447883481438,-0.6975540278107524,0.010236024810155616,-0.04655697257028077,-0.552455484867096,1.551830768585205,0.7346556186676025,-0.003696339437738061,-0.04508516192436218,0.05450139939785004,-0.9974884986877441,-2.28515625,95.9765625,0.0
-0.37042394280433655,1.4594019651412964,3.883610486984253,0.0033121611922979355,0.01805694028735161,-0.030783021822571754,0.9993575215339661,-0.0708473932739023,-0.12050092419241423,3.02974772402455,0.7163233144462855,-0.6968172891709844,0.0031316431771697545,-0.03628729122020437,-0.5379089117050171,1.5308730602264404,0.7298240065574646,-0.000916841730941087,-0.04176970198750496,0.058220114558935165,-0.9974291920661926,-2.28515625,95.9765625,0.0
-0.3711390197277069,1.4592849016189575,3.8826470375061035,0.0023542435374110937,0.01771574467420578,-0.030392123386263847,0.9993783235549927,-0.07345636207841072,-0.1260462879227092,3.029517643251256,0.7171248358823777,-0.6961555664113517,-0.023324624693925346,-0.023566056056340403,-0.5317606329917908,1.5228114128112793,0.7282708883285522,2.9496863135136664e-05,-0.040592774748802185,0.059630148112773895,-0.9973949193954468,-2.28515625,95.361328125,0.0
-0.3711390197277069,1.4592849016189575,3.8826470375061035,0.0023542435374110937,0.01771574467420578,-0.030392123386263847,0.9993783235549927,-0.06409261251638856,-0.13005440030246682,3.023171966232634,0.7175421398394728,-0.6956096763421409,-0.007481352202125651,-0.0347056926598583,-0.5317606329917908,1.5228114128112793,0.7282708883285522,2.9496863135136664e-05,-0.040592774748802185,0.059630148112773895,-0.9973949193954468,-2.197265625,95.2734375,0.0
-0.3724479079246521,1.459269404411316,3.8806557655334473,0.002621549414470792,0.016861997544765472,-0.030910266563296318,0.9993764758110046,-0.054746226957869557,-0.127965891357024,3.026248659178071,0.7189908964054187,-0.6941234793934072,-0.020760139032329584,-0.028525477529411567,-0.5202363729476929,1.5080004930496216,0.7255039811134338,0.001931245788000524,-0.038121841847896576,0.062241215258836746,-0.9973310232162476,-2.197265625,95.2734375,0.0
-0.3731745183467865,1.4591894149780273,3.87965726852417,0.0026346559170633554,0.016880452632904053,-0.03155369311571121,0.9993560910224915,-0.04120160412092593,-0.1290500024939628,3.025149716146003,0.7201164565841129,-0.6926268562172143,-0.02123370992980356,-0.035347652906762936,-0.5135374069213867,1.4994784593582153,0.7240473628044128,0.0029345271177589893,-0.03652095049619675,0.06379306316375732,-0.9972903728485107,-2.197265625,95.009765625,0.0
-0.37465131282806396,1.4586001634597778,3.876976490020752,0.0020008948631584644,0.01571299321949482,-0.032024696469306946,0.9993615746498108,-0.0278131492079981,-0.12523545226534843,3.0306614236964755,0.7221258309175852,-0.6904402681335594,-0.03510853194903817,-0.02437029843126992,-0.49646618962287903,1.4799134731292725,0.7199751734733582,0.005505502689629793,-0.03410739824175835,0.06713248044252396,-0.9971457123756409,-2.021484375,94.658203125,0.0
-0.3751406669616699,1.4582892656326294,3.8756775856018066,0.0020683298353105783,0.015494253486394882,-0.03235189989209175,0.9993543028831482,-0.01104321174704706,-0.11860137568773241,3.0161554155592,0.7226716631633769,-0.689941606316405,0.0020613954845253974,-0.04149696112818337,-0.48623549938201904,1.4685413837432861,0.7175538539886475,0.007517507765442133,-0.0325351245701313,0.06890914589166641,-0.997063934803009,-1.7578125,94.21875,0.0
-0.3761715888977051,1.4575659036636353,3.8726963996887207,0.001407940173521638,0.015334739349782467,-0.03289198875427246,0.9993403553962708,0.0071147832520280785,-0.11244279630341622,3.019179423716822,0.7238410847471078,-0.6890368753325486,-0.00653934100733179,-0.03520661135749967,-0.4755808711051941,1.4570626020431519,0.7148722410202026,0.009285720065236092,-0.030735647305846214,0.07087384164333344,-0.9969684481620789,-1.7578125,94.21875,0.0
-0.3766731023788452,1.4571316242218018,3.8708081245422363,0.000953786657191813,0.015468122437596321,-0.03286289423704147,0.999339759349823,0.027467450001432102,-0.10681492677476903,3.0221342435039915,0.725201298979021,-0.6879396143122352,-0.007689508057388671,-0.027623078845579678,-0.46464842557907104,1.4456186294555664,0.7123090624809265,0.01088186725974083,-0.02891463227570057,0.07286043465137482,-0.996863603591919,-1.58203125,93.955078125,0.0
-0.3773004412651062,1.4559707641601562,3.8672637939453125,-9.656166366767138e-05,0.015243154019117355,-0.03354627266526222,0.9993209838867188,0.04991448192556339,-0.0992986152783476,3.0224973212297894,0.7261092015338921,-0.6869310701953742,-0.002295112133890954,-0.029763479439480867,-0.4487296938896179,1.4295634031295776,0.7086091637611389,0.012202265672385693,-0.026060329750180244,0.07577989250421524,-0.9967093467712402,-1.23046875,93.515625,0.0
